date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2017-06-18,25.0,23.401357285714287,13.301357785714286,18.237667857142856,21.893139142857144,11.764994214285716,16.650620714285715,1.1571428000000001,20.751518285714287,40.011427714285716,271.40006714285715
2017-06-25,49.857142857142854,23.322785714285715,15.658500285714284,19.346000857142858,22.489217857142854,15.306303857142856,18.451302571428574,6.585714985714286,22.661593571428572,43.405713,266.3179014285714
2017-07-02,43.285714285714285,20.429928714285715,13.422785928571429,16.904334071428572,19.822703285714287,11.755535428571429,15.846163857142857,20.571428585714283,23.458058714285716,44.382856571428576,256.7281814285714
2017-07-09,42.714285714285715,22.022785857142857,14.365643,18.070703857142856,22.302286000000002,13.580926857142858,17.940667428571427,2.600000057142857,14.526918142857143,32.96571314285715,226.5921457142857
2017-07-16,40.42857142857143,20.61564285714286,13.108500142857142,16.991834571428573,19.830953857142855,12.12573512857143,16.256001642857143,2.500000071428572,16.73743942857143,34.097143,271.94595285714286
2017-07-23,41.857142857142854,24.694214285714285,15.651357357142857,20.06117957142857,25.572825857142856,15.741836428571428,20.618409714285715,1.8714286142857142,16.410545285714285,32.914285285714286,181.57425714285714
2017-07-30,42.0,23.058500428571428,15.60135742857143,18.982608285714285,22.947555714285716,15.350374,18.805430714285713,6.214285578571428,20.519533428571428,40.268570857142855,220.43833457142858
2017-08-06,33.0,24.308500142857145,16.472785857142856,20.20106014285714,24.188508857142857,16.843337285714288,20.47199714285714,1.699999942857143,18.290933857142857,37.90285671428571,235.46080428571426
2017-08-13,48.42857142857143,22.715643,15.022785857142859,18.58766742857143,22.294582285714284,13.963230857142857,17.707376571428572,3.8857142928571426,19.661784285714283,37.38857114285714,140.1483297857143
2017-08-20,49.142857142857146,22.651357285714287,14.901357142857142,18.72635657142857,22.44696842857143,14.598646285714285,18.31289442857143,3.328571492857143,19.047562,39.959998999999996,214.92594857142856
2017-08-27,51.857142857142854,21.315642999999998,12.401357357142857,17.018620571428574,20.453549428571428,11.597568942857142,16.373105642857144,0.7285714428571428,15.572114428571428,31.062857,246.53096285714287
2017-09-03,29.571428571428573,22.294214285714286,12.765643142857142,17.458501000000002,21.16263157142857,11.854237957142857,16.54598542857143,0.3,17.556069285714283,34.559999714285716,263.35631714285716
2017-09-10,46.714285714285715,19.215643285714286,12.337071642857142,15.525762214285715,17.24255457142857,10.426487214285714,13.572710285714285,2.128571342857143,23.162321,42.119999285714286,230.06927428571427
2017-09-17,37.857142857142854,16.94421457142857,9.387071785714285,12.979929285714286,13.997132857142857,6.859932785714285,10.368182000000001,0.6571428785714285,20.506368714285713,41.04,228.1642314285714
2017-09-24,47.57142857142857,16.69421457142857,9.051357142857142,12.727845642857144,15.320856000000001,7.461351171428572,11.447128285714285,2.371428714285714,12.739554214285715,26.639999,181.57740049857145
2017-10-01,39.0,17.937071714285715,11.537071714285714,14.437369642857144,15.931806428571429,9.339921657142856,12.480274071428571,1.3285713571428572,20.571105,37.285714142857145,126.62115914285714
2017-10-08,55.285714285714285,13.544214285714286,8.8013576,10.991238928571429,9.402444571428573,4.726002354285714,7.368465942857143,4.314285828571429,31.145489285714287,57.394284285714285,264.45009
2017-10-15,30.0,17.408500571428572,10.929928642857144,13.908203428571428,15.681564285714286,8.656400014285714,12.021549214285715,0.5000000571428571,21.985253857142855,39.18857057142857,242.6778457142857
2017-10-22,32.142857142857146,15.894214785714285,10.129928857142858,12.715643571428572,14.798482071428571,8.470938757142857,11.446098857142857,1.0285714285714287,13.356274142857144,25.868570857142856,208.2337342857143
2017-10-29,40.142857142857146,12.658500357142858,8.437071614285715,10.44272657142857,9.061236642857143,4.512604185714286,6.715332061428572,2.857143007142857,30.848145285714285,55.645711,262.85729285714285
2017-11-05,48.714285714285715,10.794214499999999,6.415642842857143,8.52546452857143,8.082827685714287,3.348925114285714,5.5644592714285706,3.128571571428572,19.505629714285714,35.63999914285714,244.32887571428572
2017-11-12,41.857142857142854,7.665642828571428,3.9442141285714287,5.671595128571428,3.8940521,0.1930000428571428,2.0753918485714284,1.3142857428571428,20.275495857142857,36.874285285714286,194.54148714285716
2017-11-19,55.57142857142857,7.201357271428571,2.937071442857143,5.134095285714286,3.2423813557142855,-0.925244957142857,1.4459726442857141,1.2000000499999999,21.834740571428572,39.34285642857143,251.16686142857142
2017-11-26,48.142857142857146,8.222785585714286,3.4727856285714287,5.802250128571429,4.470271335714286,-0.18076692857142854,2.1105428857142856,3.4999998714285714,22.430485714285712,40.114285714285714,226.99892714285716
2017-12-03,53.57142857142857,3.9227856857142855,0.33707142571428567,2.051654667142857,0.3303979478571429,-3.5930031857142857,-1.6977607642857142,0.7285714571428572,16.92778542857143,30.137142214285713,247.82813000000002
2017-12-10,57.0,5.258500014285715,1.3370714,3.6811188785714286,0.3696282785714286,-3.8640351185714286,-1.3242330857142857,1.728571402857143,26.209947857142854,48.03428485714285,233.4660257142857
2017-12-17,57.0,3.5156427999999997,-0.2343571285714286,1.7849881957142857,-0.9801520071428571,-4.7997104,-2.597173311428571,1.628571427142857,22.946934571428574,40.474284857142855,224.89485857142856
2017-12-24,37.285714285714285,6.587071585714286,3.0370714,4.920702514285714,2.5269123471428574,-1.0068587385714285,0.9203694285714287,0.4428571571428571,22.358073285714287,39.239998285714286,256.3270657142857
2017-12-31,40.42857142857143,7.229928714285714,1.3013571400000001,4.291238014285715,2.4800451171428572,-2.7122995971428567,-0.13968590000000006,1.0428571285714285,24.956024857142857,45.56571314285714,217.76543142857145
2018-01-07,36.0,6.0442143,1.4799285,3.6102854857142854,1.6782822285714285,-3.0044741657142855,-0.8751340142857142,3.299999885714286,24.90073842857143,45.874285,181.01196157142857
2018-01-14,32.42857142857143,2.6227857142857145,-1.834357174285714,0.3903452142857143,-1.5900449428571428,-6.634765271428571,-4.245556357142857,1.4428571142857145,19.805441,36.77142757142857,101.79468628571428
2018-01-21,63.0,3.2870714,-0.6629285422857143,0.8724881585714286,-1.1337691571428572,-6.058155314285714,-3.7006067571428574,1.5714285257142857,26.30227114285714,47.67428628571429,194.72272528571426
2018-01-28,54.714285714285715,8.337071357142857,4.1370714714285715,6.325166385714285,4.869658435714285,0.4764578671428571,2.6110449571428567,1.7428571714285714,22.335274285714288,40.62856985714286,233.0939157142857
2018-02-04,59.57142857142857,4.965642885714286,-0.5629285571428571,2.0227857,0.46340693328571436,-4.974461257142857,-2.2825692457142854,1.7285714142857143,21.39332042857143,38.82857128571429,228.7666665714286
2018-02-11,32.0,2.1227856571428574,-4.677214385714286,-1.8950715214285714,-2.503414752857143,-9.036258142857143,-6.148815657142857,0.2,15.377414285714284,29.417142428571427,131.97139714285714
2018-02-18,32.285714285714285,4.2727856285714285,-2.5700714171428567,0.4471904914285715,0.07342243385714282,-6.641958385714285,-3.555486628571429,0.0,14.722440642857142,28.028570285714288,175.04577714285713
2018-02-25,12.714285714285714,0.6513571577142857,-5.148642714285714,-2.52423812,-4.605503528571428,-9.672622814285715,-7.301387257142857,0.0,17.330852571428572,33.42857085714286,54.442461714285706
2018-03-04,18.142857142857142,-1.0700714285714281,-10.170071214285715,-6.114119457142857,-6.705568242857142,-15.963015285714286,-11.828280814285714,0.028571428571428574,19.169566428571425,36.61714142857143,90.61294285714287
2018-03-11,51.285714285714285,8.38707172857143,0.5370714,3.984393021428571,5.311084321428572,-3.171691557142857,0.5531087314285713,1.6285714228571428,18.49087042857143,33.171428142857145,186.51746485714284
2018-03-18,37.285714285714285,4.222785735714285,-0.9557857742857142,1.2114761714285716,-1.1595021242857142,-6.696162528571429,-4.4126068428571426,1.1285714142857144,26.159802714285714,48.95999928571428,130.43914914285713
2018-03-25,36.714285714285715,5.979928628571429,-1.78435719,1.975464187142857,2.1021099671428574,-5.532639228571428,-1.7853785285714285,0.5428571285714285,15.989739285714288,29.879999142857145,251.06991428571428
2018-04-01,46.142857142857146,6.637071400000001,0.3656428771428572,3.243916485714286,3.1892506000000003,-4.1508512,-1.1435208071428573,2.5428570142857145,23.571858,43.148571,155.36648285714287
2018-04-08,22.857142857142858,17.04421442857143,5.472785728571429,10.732309428571428,14.505612142857144,1.9288269142857142,7.660175814285714,0.35714287142857143,20.97885807142857,39.08571371428572,182.14136285714287
